marca_id,marca,modelo_id,modelo,anio,version,calidad_registro,clave_catalogo,activo
10,Ford,101,F-150,2012,Otra / No sé,fallback,Ford|F-150|2012|Otra / No sé,True
10,Ford,101,F-150,2013,XL,catalogo_ampliado,Ford|F-150|2013|XL,True
10,Ford,101,F-150,2013,XLT,catalogo_ampliado,Ford|F-150|2013|XLT,True
10,Ford,101,F-150,2013,Lariat,catalogo_ampliado,Ford|F-150|2013|Lariat,True
10,Ford,101,F-150,2013,Platinum,catalogo_ampliado,Ford|F-150|2013|Platinum,True
10,Ford,101,F-150,2013,Raptor,catalogo_ampliado,Ford|F-150|2013|Raptor,True
10,Ford,101,F-150,2013,Otra / No sé,fallback,Ford|F-150|2013|Otra / No sé,True
10,Ford,101,F-150,2014,XL,catalogo_ampliado,Ford|F-150|2014|XL,True
10,Ford,101,F-150,2014,XLT,catalogo_ampliado,Ford|F-150|2014|XLT,True
10,Ford,101,F-150,2014,Lariat,catalogo_ampliado,Ford|F-150|2014|Lariat,True
10,Ford,101,F-150,2014,Platinum,catalogo_ampliado,Ford|F-150|2014|Platinum,True
10,Ford,101,F-150,2014,Raptor,catalogo_ampliado,Ford|F-150|2014|Raptor,True
10,Ford,101,F-150,2014,Otra / No sé,fallback,Ford|F-150|2014|Otra / No sé,True
10,Ford,101,F-150,2015,XL,catalogo_ampliado,Ford|F-150|2015|XL,True
10,Ford,101,F-150,2015,XLT,catalogo_ampliado,Ford|F-150|2015|XLT,True
10,Ford,101,F-150,2015,Lariat,catalogo_ampliado,Ford|F-150|2015|Lariat,True
10,Ford,101,F-150,2015,Platinum,catalogo_ampliado,Ford|F-150|2015|Platinum,True
10,Ford,101,F-150,2015,Raptor,catalogo_ampliado,Ford|F-150|2015|Raptor,True
10,Ford,101,F-150,2015,Otra / No sé,fallback,Ford|F-150|2015|Otra / No sé,True
10,Ford,101,F-150,2016,XL,catalogo_ampliado,Ford|F-150|2016|XL,True
10,Ford,101,F-150,2016,XLT,catalogo_ampliado,Ford|F-150|2016|XLT,True
10,Ford,101,F-150,2016,Lariat,catalogo_ampliado,Ford|F-150|2016|Lariat,True
10,Ford,101,F-150,2016,Platinum,catalogo_ampliado,Ford|F-150|2016|Platinum,True
10,Ford,101,F-150,2016,Raptor,catalogo_ampliado,Ford|F-150|2016|Raptor,True
10,Ford,101,F-150,2016,Otra / No sé,fallback,Ford|F-150|2016|Otra / No sé,True
10,Ford,101,F-150,2017,XL,catalogo_ampliado,Ford|F-150|2017|XL,True
10,Ford,101,F-150,2017,XLT,catalogo_ampliado,Ford|F-150|2017|XLT,True
10,Ford,101,F-150,2017,Lariat,catalogo_ampliado,Ford|F-150|2017|Lariat,True
10,Ford,101,F-150,2017,Platinum,catalogo_ampliado,Ford|F-150|2017|Platinum,True
10,Ford,101,F-150,2017,Raptor,catalogo_ampliado,Ford|F-150|2017|Raptor,True
10,Ford,101,F-150,2017,Otra / No sé,fallback,Ford|F-150|2017|Otra / No sé,True
10,Ford,101,F-150,2018,XL,catalogo_ampliado,Ford|F-150|2018|XL,True
10,Ford,101,F-150,2018,XLT,catalogo_ampliado,Ford|F-150|2018|XLT,True
10,Ford,101,F-150,2018,Lariat,catalogo_ampliado,Ford|F-150|2018|Lariat,True
10,Ford,101,F-150,2018,Platinum,catalogo_ampliado,Ford|F-150|2018|Platinum,True
10,Ford,101,F-150,2018,Raptor,catalogo_ampliado,Ford|F-150|2018|Raptor,True
10,Ford,101,F-150,2018,Otra / No sé,fallback,Ford|F-150|2018|Otra / No sé,True
10,Ford,101,F-150,2019,XL,catalogo_ampliado,Ford|F-150|2019|XL,True
10,Ford,101,F-150,2019,XLT,catalogo_ampliado,Ford|F-150|2019|XLT,True
10,Ford,101,F-150,2019,Lariat,catalogo_ampliado,Ford|F-150|2019|Lariat,True
10,Ford,101,F-150,2019,Platinum,catalogo_ampliado,Ford|F-150|2019|Platinum,True
10,Ford,101,F-150,2019,Raptor,catalogo_ampliado,Ford|F-150|2019|Raptor,True
10,Ford,101,F-150,2019,Otra / No sé,fallback,Ford|F-150|2019|Otra / No sé,True
10,Ford,101,F-150,2020,XL,catalogo_ampliado,Ford|F-150|2020|XL,True
10,Ford,101,F-150,2020,XLT,catalogo_ampliado,Ford|F-150|2020|XLT,True
10,Ford,101,F-150,2020,Lariat,catalogo_ampliado,Ford|F-150|2020|Lariat,True
10,Ford,101,F-150,2020,Platinum,catalogo_ampliado,Ford|F-150|2020|Platinum,True
10,Ford,101,F-150,2020,Raptor,catalogo_ampliado,Ford|F-150|2020|Raptor,True
10,Ford,101,F-150,2020,Otra / No sé,fallback,Ford|F-150|2020|Otra / No sé,True
10,Ford,101,F-150,2021,XL,catalogo_ampliado,Ford|F-150|2021|XL,True
10,Ford,101,F-150,2021,XLT,catalogo_ampliado,Ford|F-150|2021|XLT,True
10,Ford,101,F-150,2021,Lariat,catalogo_ampliado,Ford|F-150|2021|Lariat,True
10,Ford,101,F-150,2021,Platinum,catalogo_ampliado,Ford|F-150|2021|Platinum,True
10,Ford,101,F-150,2021,Raptor,catalogo_ampliado,Ford|F-150|2021|Raptor,True
10,Ford,101,F-150,2021,Otra / No sé,fallback,Ford|F-150|2021|Otra / No sé,True
10,Ford,101,F-150,2022,XL,catalogo_ampliado,Ford|F-150|2022|XL,True
10,Ford,101,F-150,2022,XLT,catalogo_ampliado,Ford|F-150|2022|XLT,True
10,Ford,101,F-150,2022,Lariat,catalogo_ampliado,Ford|F-150|2022|Lariat,True
10,Ford,101,F-150,2022,Platinum,catalogo_ampliado,Ford|F-150|2022|Platinum,True
10,Ford,101,F-150,2022,Raptor,catalogo_ampliado,Ford|F-150|2022|Raptor,True
10,Ford,101,F-150,2022,Otra / No sé,fallback,Ford|F-150|2022|Otra / No sé,True
10,Ford,101,F-150,2023,XL,catalogo_ampliado,Ford|F-150|2023|XL,True
10,Ford,101,F-150,2023,XLT,catalogo_ampliado,Ford|F-150|2023|XLT,True
10,Ford,101,F-150,2023,Lariat,catalogo_ampliado,Ford|F-150|2023|Lariat,True
10,Ford,101,F-150,2023,Platinum,catalogo_ampliado,Ford|F-150|2023|Platinum,True
10,Ford,101,F-150,2023,Raptor,catalogo_ampliado,Ford|F-150|2023|Raptor,True
10,Ford,101,F-150,2023,Otra / No sé,fallback,Ford|F-150|2023|Otra / No sé,True
10,Ford,101,F-150,2024,XL,catalogo_ampliado,Ford|F-150|2024|XL,True
10,Ford,101,F-150,2024,XLT,catalogo_ampliado,Ford|F-150|2024|XLT,True
10,Ford,101,F-150,2024,Lariat,catalogo_ampliado,Ford|F-150|2024|Lariat,True
10,Ford,101,F-150,2024,Platinum,catalogo_ampliado,Ford|F-150|2024|Platinum,True
10,Ford,101,F-150,2024,Raptor,catalogo_ampliado,Ford|F-150|2024|Raptor,True
10,Ford,101,F-150,2024,Otra / No sé,fallback,Ford|F-150|2024|Otra / No sé,True
10,Ford,101,F-150,2025,XL,catalogo_ampliado,Ford|F-150|2025|XL,True
10,Ford,101,F-150,2025,XLT,catalogo_ampliado,Ford|F-150|2025|XLT,True
10,Ford,101,F-150,2025,Lariat,catalogo_ampliado,Ford|F-150|2025|Lariat,True
10,Ford,101,F-150,2025,Platinum,catalogo_ampliado,Ford|F-150|2025|Platinum,True
10,Ford,101,F-150,2025,Raptor,catalogo_ampliado,Ford|F-150|2025|Raptor,True
10,Ford,101,F-150,2025,Otra / No sé,fallback,Ford|F-150|2025|Otra / No sé,True
10,Ford,101,F-150,2026,XL,catalogo_ampliado,Ford|F-150|2026|XL,True
10,Ford,101,F-150,2026,XLT,catalogo_ampliado,Ford|F-150|2026|XLT,True
10,Ford,101,F-150,2026,Lariat,catalogo_ampliado,Ford|F-150|2026|Lariat,True
10,Ford,101,F-150,2026,Platinum,catalogo_ampliado,Ford|F-150|2026|Platinum,True
10,Ford,101,F-150,2026,Raptor,catalogo_ampliado,Ford|F-150|2026|Raptor,True
10,Ford,101,F-150,2026,Otra / No sé,fallback,Ford|F-150|2026|Otra / No sé,True
10,Ford,102,Maverick,2022,XLT,catalogo_ampliado,Ford|Maverick|2022|XLT,True
10,Ford,102,Maverick,2022,Lariat,catalogo_ampliado,Ford|Maverick|2022|Lariat,True
10,Ford,102,Maverick,2022,Hybrid,catalogo_ampliado,Ford|Maverick|2022|Hybrid,True
10,Ford,102,Maverick,2022,Otra / No sé,fallback,Ford|Maverick|2022|Otra / No sé,True
10,Ford,102,Maverick,2023,XLT,catalogo_ampliado,Ford|Maverick|2023|XLT,True
10,Ford,102,Maverick,2023,Lariat,catalogo_ampliado,Ford|Maverick|2023|Lariat,True
10,Ford,102,Maverick,2023,Hybrid,catalogo_ampliado,Ford|Maverick|2023|Hybrid,True
10,Ford,102,Maverick,2023,Otra / No sé,fallback,Ford|Maverick|2023|Otra / No sé,True
10,Ford,102,Maverick,2024,XLT,catalogo_ampliado,Ford|Maverick|2024|XLT,True
10,Ford,102,Maverick,2024,Lariat,catalogo_ampliado,Ford|Maverick|2024|Lariat,True
10,Ford,102,Maverick,2024,Hybrid,catalogo_ampliado,Ford|Maverick|2024|Hybrid,True
10,Ford,102,Maverick,2024,Otra / No sé,fallback,Ford|Maverick|2024|Otra / No sé,True
10,Ford,102,Maverick,2025,XLT,catalogo_ampliado,Ford|Maverick|2025|XLT,True
10,Ford,102,Maverick,2025,Lariat,catalogo_ampliado,Ford|Maverick|2025|Lariat,True
10,Ford,102,Maverick,2025,Hybrid,catalogo_ampliado,Ford|Maverick|2025|Hybrid,True
10,Ford,102,Maverick,2025,Otra / No sé,fallback,Ford|Maverick|2025|Otra / No sé,True
10,Ford,102,Maverick,2026,XLT,catalogo_ampliado,Ford|Maverick|2026|XLT,True
10,Ford,102,Maverick,2026,Lariat,catalogo_ampliado,Ford|Maverick|2026|Lariat,True
10,Ford,102,Maverick,2026,Hybrid,catalogo_ampliado,Ford|Maverick|2026|Hybrid,True
10,Ford,102,Maverick,2026,Otra / No sé,fallback,Ford|Maverick|2026|Otra / No sé,True
10,Ford,103,Bronco Sport,2021,Big Bend,catalogo_ampliado,Ford|Bronco Sport|2021|Big Bend,True
10,Ford,103,Bronco Sport,2021,Outer Banks,catalogo_ampliado,Ford|Bronco Sport|2021|Outer Banks,True
10,Ford,103,Bronco Sport,2021,Badlands,catalogo_ampliado,Ford|Bronco Sport|2021|Badlands,True
10,Ford,103,Bronco Sport,2021,Otra / No sé,fallback,Ford|Bronco Sport|2021|Otra / No sé,True
10,Ford,103,Bronco Sport,2022,Big Bend,catalogo_ampliado,Ford|Bronco Sport|2022|Big Bend,True
10,Ford,103,Bronco Sport,2022,Outer Banks,catalogo_ampliado,Ford|Bronco Sport|2022|Outer Banks,True
10,Ford,103,Bronco Sport,2022,Badlands,catalogo_ampliado,Ford|Bronco Sport|2022|Badlands,True
10,Ford,103,Bronco Sport,2022,Otra / No sé,fallback,Ford|Bronco Sport|2022|Otra / No sé,True
10,Ford,103,Bronco Sport,2023,Big Bend,catalogo_ampliado,Ford|Bronco Sport|2023|Big Bend,True
10,Ford,103,Bronco Sport,2023,Outer Banks,catalogo_ampliado,Ford|Bronco Sport|2023|Outer Banks,True
10,Ford,103,Bronco Sport,2023,Badlands,catalogo_ampliado,Ford|Bronco Sport|2023|Badlands,True
10,Ford,103,Bronco Sport,2023,Otra / No sé,fallback,Ford|Bronco Sport|2023|Otra / No sé,True
10,Ford,103,Bronco Sport,2024,Big Bend,catalogo_ampliado,Ford|Bronco Sport|2024|Big Bend,True
10,Ford,103,Bronco Sport,2024,Outer Banks,catalogo_ampliado,Ford|Bronco Sport|2024|Outer Banks,True
10,Ford,103,Bronco Sport,2024,Badlands,catalogo_ampliado,Ford|Bronco Sport|2024|Badlands,True
10,Ford,103,Bronco Sport,2024,Otra / No sé,fallback,Ford|Bronco Sport|2024|Otra / No sé,True
10,Ford,103,Bronco Sport,2025,Big Bend,catalogo_ampliado,Ford|Bronco Sport|2025|Big Bend,True
10,Ford,103,Bronco Sport,2025,Outer Banks,catalogo_ampliado,Ford|Bronco Sport|2025|Outer Banks,True
10,Ford,103,Bronco Sport,2025,Badlands,catalogo_ampliado,Ford|Bronco Sport|2025|Badlands,True
10,Ford,103,Bronco Sport,2025,Otra / No sé,fallback,Ford|Bronco Sport|2025|Otra / No sé,True
10,Ford,103,Bronco Sport,2026,Big Bend,catalogo_ampliado,Ford|Bronco Sport|2026|Big Bend,True
10,Ford,103,Bronco Sport,2026,Outer Banks,catalogo_ampliado,Ford|Bronco Sport|2026|Outer Banks,True
10,Ford,103,Bronco Sport,2026,Badlands,catalogo_ampliado,Ford|Bronco Sport|2026|Badlands,True
10,Ford,103,Bronco Sport,2026,Otra / No sé,fallback,Ford|Bronco Sport|2026|Otra / No sé,True
10,Ford,104,Bronco,2022,Big Bend,catalogo_ampliado,Ford|Bronco|2022|Big Bend,True
10,Ford,104,Bronco,2022,Outer Banks,catalogo_ampliado,Ford|Bronco|2022|Outer Banks,True
10,Ford,104,Bronco,2022,Wildtrak,catalogo_ampliado,Ford|Bronco|2022|Wildtrak,True
10,Ford,104,Bronco,2022,Otra / No sé,fallback,Ford|Bronco|2022|Otra / No sé,True
10,Ford,104,Bronco,2023,Big Bend,catalogo_ampliado,Ford|Bronco|2023|Big Bend,True
10,Ford,104,Bronco,2023,Outer Banks,catalogo_ampliado,Ford|Bronco|2023|Outer Banks,True
10,Ford,104,Bronco,2023,Wildtrak,catalogo_ampliado,Ford|Bronco|2023|Wildtrak,True
10,Ford,104,Bronco,2023,Otra / No sé,fallback,Ford|Bronco|2023|Otra / No sé,True
10,Ford,104,Bronco,2024,Big Bend,catalogo_ampliado,Ford|Bronco|2024|Big Bend,True
10,Ford,104,Bronco,2024,Outer Banks,catalogo_ampliado,Ford|Bronco|2024|Outer Banks,True
10,Ford,104,Bronco,2024,Wildtrak,catalogo_ampliado,Ford|Bronco|2024|Wildtrak,True
10,Ford,104,Bronco,2024,Otra / No sé,fallback,Ford|Bronco|2024|Otra / No sé,True
10,Ford,104,Bronco,2025,Big Bend,catalogo_ampliado,Ford|Bronco|2025|Big Bend,True
10,Ford,104,Bronco,2025,Outer Banks,catalogo_ampliado,Ford|Bronco|2025|Outer Banks,True
10,Ford,104,Bronco,2025,Wildtrak,catalogo_ampliado,Ford|Bronco|2025|Wildtrak,True
10,Ford,104,Bronco,2025,Otra / No sé,fallback,Ford|Bronco|2025|Otra / No sé,True
10,Ford,104,Bronco,2026,Big Bend,catalogo_ampliado,Ford|Bronco|2026|Big Bend,True
10,Ford,104,Bronco,2026,Outer Banks,catalogo_ampliado,Ford|Bronco|2026|Outer Banks,True
10,Ford,104,Bronco,2026,Wildtrak,catalogo_ampliado,Ford|Bronco|2026|Wildtrak,True
10,Ford,104,Bronco,2026,Otra / No sé,fallback,Ford|Bronco|2026|Otra / No sé,True
10,Ford,105,Mustang,1990,V6,catalogo_ampliado,Ford|Mustang|1990|V6,True
10,Ford,105,Mustang,1990,EcoBoost,catalogo_ampliado,Ford|Mustang|1990|EcoBoost,True
10,Ford,105,Mustang,1990,GT,catalogo_ampliado,Ford|Mustang|1990|GT,True
10,Ford,105,Mustang,1990,Mach 1,catalogo_ampliado,Ford|Mustang|1990|Mach 1,True
10,Ford,105,Mustang,1990,Otra / No sé,fallback,Ford|Mustang|1990|Otra / No sé,True
10,Ford,105,Mustang,1991,V6,catalogo_ampliado,Ford|Mustang|1991|V6,True
10,Ford,105,Mustang,1991,EcoBoost,catalogo_ampliado,Ford|Mustang|1991|EcoBoost,True
10,Ford,105,Mustang,1991,GT,catalogo_ampliado,Ford|Mustang|1991|GT,True
10,Ford,105,Mustang,1991,Mach 1,catalogo_ampliado,Ford|Mustang|1991|Mach 1,True
10,Ford,105,Mustang,1991,Otra / No sé,fallback,Ford|Mustang|1991|Otra / No sé,True
10,Ford,105,Mustang,1992,V6,catalogo_ampliado,Ford|Mustang|1992|V6,True
10,Ford,105,Mustang,1992,EcoBoost,catalogo_ampliado,Ford|Mustang|1992|EcoBoost,True
10,Ford,105,Mustang,1992,GT,catalogo_ampliado,Ford|Mustang|1992|GT,True
10,Ford,105,Mustang,1992,Mach 1,catalogo_ampliado,Ford|Mustang|1992|Mach 1,True
10,Ford,105,Mustang,1992,Otra / No sé,fallback,Ford|Mustang|1992|Otra / No sé,True
10,Ford,105,Mustang,1993,V6,catalogo_ampliado,Ford|Mustang|1993|V6,True
10,Ford,105,Mustang,1993,EcoBoost,catalogo_ampliado,Ford|Mustang|1993|EcoBoost,True
10,Ford,105,Mustang,1993,GT,catalogo_ampliado,Ford|Mustang|1993|GT,True
10,Ford,105,Mustang,1993,Mach 1,catalogo_ampliado,Ford|Mustang|1993|Mach 1,True
10,Ford,105,Mustang,1993,Otra / No sé,fallback,Ford|Mustang|1993|Otra / No sé,True
10,Ford,105,Mustang,1994,V6,catalogo_ampliado,Ford|Mustang|1994|V6,True
10,Ford,105,Mustang,1994,EcoBoost,catalogo_ampliado,Ford|Mustang|1994|EcoBoost,True
10,Ford,105,Mustang,1994,GT,catalogo_ampliado,Ford|Mustang|1994|GT,True
10,Ford,105,Mustang,1994,Mach 1,catalogo_ampliado,Ford|Mustang|1994|Mach 1,True
10,Ford,105,Mustang,1994,Otra / No sé,fallback,Ford|Mustang|1994|Otra / No sé,True
10,Ford,105,Mustang,1995,V6,catalogo_ampliado,Ford|Mustang|1995|V6,True
10,Ford,105,Mustang,1995,EcoBoost,catalogo_ampliado,Ford|Mustang|1995|EcoBoost,True
10,Ford,105,Mustang,1995,GT,catalogo_ampliado,Ford|Mustang|1995|GT,True
10,Ford,105,Mustang,1995,Mach 1,catalogo_ampliado,Ford|Mustang|1995|Mach 1,True
10,Ford,105,Mustang,1995,Otra / No sé,fallback,Ford|Mustang|1995|Otra / No sé,True
10,Ford,105,Mustang,1996,V6,catalogo_ampliado,Ford|Mustang|1996|V6,True
10,Ford,105,Mustang,1996,EcoBoost,catalogo_ampliado,Ford|Mustang|1996|EcoBoost,True
10,Ford,105,Mustang,1996,GT,catalogo_ampliado,Ford|Mustang|1996|GT,True
10,Ford,105,Mustang,1996,Mach 1,catalogo_ampliado,Ford|Mustang|1996|Mach 1,True
10,Ford,105,Mustang,1996,Otra / No sé,fallback,Ford|Mustang|1996|Otra / No sé,True
10,Ford,105,Mustang,1997,V6,catalogo_ampliado,Ford|Mustang|1997|V6,True
10,Ford,105,Mustang,1997,EcoBoost,catalogo_ampliado,Ford|Mustang|1997|EcoBoost,True
10,Ford,105,Mustang,1997,GT,catalogo_ampliado,Ford|Mustang|1997|GT,True
10,Ford,105,Mustang,1997,Mach 1,catalogo_ampliado,Ford|Mustang|1997|Mach 1,True
10,Ford,105,Mustang,1997,Otra / No sé,fallback,Ford|Mustang|1997|Otra / No sé,True
10,Ford,105,Mustang,1998,V6,catalogo_ampliado,Ford|Mustang|1998|V6,True
10,Ford,105,Mustang,1998,EcoBoost,catalogo_ampliado,Ford|Mustang|1998|EcoBoost,True
10,Ford,105,Mustang,1998,GT,catalogo_ampliado,Ford|Mustang|1998|GT,True
10,Ford,105,Mustang,1998,Mach 1,catalogo_ampliado,Ford|Mustang|1998|Mach 1,True
10,Ford,105,Mustang,1998,Otra / No sé,fallback,Ford|Mustang|1998|Otra / No sé,True
10,Ford,105,Mustang,1999,V6,catalogo_ampliado,Ford|Mustang|1999|V6,True
10,Ford,105,Mustang,1999,EcoBoost,catalogo_ampliado,Ford|Mustang|1999|EcoBoost,True
10,Ford,105,Mustang,1999,GT,catalogo_ampliado,Ford|Mustang|1999|GT,True
10,Ford,105,Mustang,1999,Mach 1,catalogo_ampliado,Ford|Mustang|1999|Mach 1,True
10,Ford,105,Mustang,1999,Otra / No sé,fallback,Ford|Mustang|1999|Otra / No sé,True
10,Ford,105,Mustang,2000,V6,catalogo_ampliado,Ford|Mustang|2000|V6,True
10,Ford,105,Mustang,2000,EcoBoost,catalogo_ampliado,Ford|Mustang|2000|EcoBoost,True
10,Ford,105,Mustang,2000,GT,catalogo_ampliado,Ford|Mustang|2000|GT,True
10,Ford,105,Mustang,2000,Mach 1,catalogo_ampliado,Ford|Mustang|2000|Mach 1,True
10,Ford,105,Mustang,2000,Otra / No sé,fallback,Ford|Mustang|2000|Otra / No sé,True
10,Ford,105,Mustang,2001,V6,catalogo_ampliado,Ford|Mustang|2001|V6,True
10,Ford,105,Mustang,2001,EcoBoost,catalogo_ampliado,Ford|Mustang|2001|EcoBoost,True
10,Ford,105,Mustang,2001,GT,catalogo_ampliado,Ford|Mustang|2001|GT,True
10,Ford,105,Mustang,2001,Mach 1,catalogo_ampliado,Ford|Mustang|2001|Mach 1,True
10,Ford,105,Mustang,2001,Otra / No sé,fallback,Ford|Mustang|2001|Otra / No sé,True
10,Ford,105,Mustang,2002,V6,catalogo_ampliado,Ford|Mustang|2002|V6,True
10,Ford,105,Mustang,2002,EcoBoost,catalogo_ampliado,Ford|Mustang|2002|EcoBoost,True
10,Ford,105,Mustang,2002,GT,catalogo_ampliado,Ford|Mustang|2002|GT,True
10,Ford,105,Mustang,2002,Mach 1,catalogo_ampliado,Ford|Mustang|2002|Mach 1,True
10,Ford,105,Mustang,2002,Otra / No sé,fallback,Ford|Mustang|2002|Otra / No sé,True
10,Ford,105,Mustang,2003,V6,catalogo_ampliado,Ford|Mustang|2003|V6,True
10,Ford,105,Mustang,2003,EcoBoost,catalogo_ampliado,Ford|Mustang|2003|EcoBoost,True
10,Ford,105,Mustang,2003,GT,catalogo_ampliado,Ford|Mustang|2003|GT,True
10,Ford,105,Mustang,2003,Mach 1,catalogo_ampliado,Ford|Mustang|2003|Mach 1,True
10,Ford,105,Mustang,2003,Otra / No sé,fallback,Ford|Mustang|2003|Otra / No sé,True
10,Ford,105,Mustang,2004,V6,catalogo_ampliado,Ford|Mustang|2004|V6,True
10,Ford,105,Mustang,2004,EcoBoost,catalogo_ampliado,Ford|Mustang|2004|EcoBoost,True
10,Ford,105,Mustang,2004,GT,catalogo_ampliado,Ford|Mustang|2004|GT,True
10,Ford,105,Mustang,2004,Mach 1,catalogo_ampliado,Ford|Mustang|2004|Mach 1,True
10,Ford,105,Mustang,2004,Otra / No sé,fallback,Ford|Mustang|2004|Otra / No sé,True
10,Ford,105,Mustang,2005,V6,catalogo_ampliado,Ford|Mustang|2005|V6,True
10,Ford,105,Mustang,2005,EcoBoost,catalogo_ampliado,Ford|Mustang|2005|EcoBoost,True
10,Ford,105,Mustang,2005,GT,catalogo_ampliado,Ford|Mustang|2005|GT,True
10,Ford,105,Mustang,2005,Mach 1,catalogo_ampliado,Ford|Mustang|2005|Mach 1,True
10,Ford,105,Mustang,2005,Otra / No sé,fallback,Ford|Mustang|2005|Otra / No sé,True
10,Ford,105,Mustang,2006,V6,catalogo_ampliado,Ford|Mustang|2006|V6,True
10,Ford,105,Mustang,2006,EcoBoost,catalogo_ampliado,Ford|Mustang|2006|EcoBoost,True
10,Ford,105,Mustang,2006,GT,catalogo_ampliado,Ford|Mustang|2006|GT,True
10,Ford,105,Mustang,2006,Mach 1,catalogo_ampliado,Ford|Mustang|2006|Mach 1,True
10,Ford,105,Mustang,2006,Otra / No sé,fallback,Ford|Mustang|2006|Otra / No sé,True
10,Ford,105,Mustang,2007,V6,catalogo_ampliado,Ford|Mustang|2007|V6,True
10,Ford,105,Mustang,2007,EcoBoost,catalogo_ampliado,Ford|Mustang|2007|EcoBoost,True
10,Ford,105,Mustang,2007,GT,catalogo_ampliado,Ford|Mustang|2007|GT,True
10,Ford,105,Mustang,2007,Mach 1,catalogo_ampliado,Ford|Mustang|2007|Mach 1,True
10,Ford,105,Mustang,2007,Otra / No sé,fallback,Ford|Mustang|2007|Otra / No sé,True
10,Ford,105,Mustang,2008,V6,catalogo_ampliado,Ford|Mustang|2008|V6,True
10,Ford,105,Mustang,2008,EcoBoost,catalogo_ampliado,Ford|Mustang|2008|EcoBoost,True
10,Ford,105,Mustang,2008,GT,catalogo_ampliado,Ford|Mustang|2008|GT,True
10,Ford,105,Mustang,2008,Mach 1,catalogo_ampliado,Ford|Mustang|2008|Mach 1,True
10,Ford,105,Mustang,2008,Otra / No sé,fallback,Ford|Mustang|2008|Otra / No sé,True
10,Ford,105,Mustang,2009,V6,catalogo_ampliado,Ford|Mustang|2009|V6,True
10,Ford,105,Mustang,2009,EcoBoost,catalogo_ampliado,Ford|Mustang|2009|EcoBoost,True
10,Ford,105,Mustang,2009,GT,catalogo_ampliado,Ford|Mustang|2009|GT,True
10,Ford,105,Mustang,2009,Mach 1,catalogo_ampliado,Ford|Mustang|2009|Mach 1,True
10,Ford,105,Mustang,2009,Otra / No sé,fallback,Ford|Mustang|2009|Otra / No sé,True
10,Ford,105,Mustang,2010,V6,catalogo_ampliado,Ford|Mustang|2010|V6,True
10,Ford,105,Mustang,2010,EcoBoost,catalogo_ampliado,Ford|Mustang|2010|EcoBoost,True
10,Ford,105,Mustang,2010,GT,catalogo_ampliado,Ford|Mustang|2010|GT,True
10,Ford,105,Mustang,2010,Mach 1,catalogo_ampliado,Ford|Mustang|2010|Mach 1,True
10,Ford,105,Mustang,2010,Otra / No sé,fallback,Ford|Mustang|2010|Otra / No sé,True
10,Ford,105,Mustang,2011,V6,catalogo_ampliado,Ford|Mustang|2011|V6,True
10,Ford,105,Mustang,2011,EcoBoost,catalogo_ampliado,Ford|Mustang|2011|EcoBoost,True
10,Ford,105,Mustang,2011,GT,catalogo_ampliado,Ford|Mustang|2011|GT,True
10,Ford,105,Mustang,2011,Mach 1,catalogo_ampliado,Ford|Mustang|2011|Mach 1,True
10,Ford,105,Mustang,2011,Otra / No sé,fallback,Ford|Mustang|2011|Otra / No sé,True
10,Ford,105,Mustang,2012,V6,catalogo_ampliado,Ford|Mustang|2012|V6,True
10,Ford,105,Mustang,2012,EcoBoost,catalogo_ampliado,Ford|Mustang|2012|EcoBoost,True
10,Ford,105,Mustang,2012,GT,catalogo_ampliado,Ford|Mustang|2012|GT,True
10,Ford,105,Mustang,2012,Mach 1,catalogo_ampliado,Ford|Mustang|2012|Mach 1,True
10,Ford,105,Mustang,2012,Otra / No sé,fallback,Ford|Mustang|2012|Otra / No sé,True
10,Ford,105,Mustang,2013,V6,catalogo_ampliado,Ford|Mustang|2013|V6,True
10,Ford,105,Mustang,2013,EcoBoost,catalogo_ampliado,Ford|Mustang|2013|EcoBoost,True
10,Ford,105,Mustang,2013,GT,catalogo_ampliado,Ford|Mustang|2013|GT,True
10,Ford,105,Mustang,2013,Mach 1,catalogo_ampliado,Ford|Mustang|2013|Mach 1,True
10,Ford,105,Mustang,2013,Otra / No sé,fallback,Ford|Mustang|2013|Otra / No sé,True
10,Ford,105,Mustang,2014,V6,catalogo_ampliado,Ford|Mustang|2014|V6,True
10,Ford,105,Mustang,2014,EcoBoost,catalogo_ampliado,Ford|Mustang|2014|EcoBoost,True
10,Ford,105,Mustang,2014,GT,catalogo_ampliado,Ford|Mustang|2014|GT,True
10,Ford,105,Mustang,2014,Mach 1,catalogo_ampliado,Ford|Mustang|2014|Mach 1,True
10,Ford,105,Mustang,2014,Otra / No sé,fallback,Ford|Mustang|2014|Otra / No sé,True
10,Ford,105,Mustang,2015,V6,catalogo_ampliado,Ford|Mustang|2015|V6,True
10,Ford,105,Mustang,2015,EcoBoost,catalogo_ampliado,Ford|Mustang|2015|EcoBoost,True
10,Ford,105,Mustang,2015,GT,catalogo_ampliado,Ford|Mustang|2015|GT,True
10,Ford,105,Mustang,2015,Mach 1,catalogo_ampliado,Ford|Mustang|2015|Mach 1,True
10,Ford,105,Mustang,2015,Otra / No sé,fallback,Ford|Mustang|2015|Otra / No sé,True
10,Ford,105,Mustang,2016,V6,catalogo_ampliado,Ford|Mustang|2016|V6,True
